timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
30-12-2025 10:23,Anviksha,361,38.7,80,0.25,69.8,4.6,582.9,35.4,980,168.3,3.07,172.3,58.8,259.2
30-12-2025 10:23,SOT,408,23.2,57,0.86,20.6,41.3,1852.5,4.1,1142,64.8,3.7,260.3,272.5,296
30-12-2025 10:23,SOS,500,38.1,44,0.75,95.5,33.9,1436.6,45.5,1322,99.7,0.17,332.2,351,381.8
30-12-2025 10:23,Anviksha,500,25.2,52,0.75,39.6,46.2,1150.6,45.9,1445,97,4.12,396.3,271.8,469.7
30-12-2025 10:23,SOT,500,21.1,74,0.14,71.8,22.6,1229.7,24.9,1775,112.9,0.6,273,218.4,656.1
30-12-2025 10:23,SOS,340,36.4,87,0.98,26.5,17.9,352.5,42.9,1018,195.5,3.27,325.2,164.3,660.5
30-12-2025 10:23,Anviksha,456,33.4,41,0.61,52.8,14.5,1232.6,10.7,1367,48.4,3.63,272.1,347.7,404.9
30-12-2025 10:23,SOT,500,27.4,82,0.33,29.5,17,924.1,17,1880,78.1,2.78,490.7,147.3,207.5
30-12-2025 10:23,SOS,418,35.4,84,0.07,88.7,35.9,736.3,4.9,850,14.2,2.45,386,243.8,101
30-12-2025 10:23,Anviksha,500,25,64,0.49,44.5,45.2,1226.9,33.2,1538,112.3,0.24,72.5,482,272
30-12-2025 10:23,SOT,500,28.7,64,0.41,33.6,31.1,647.9,10.5,1718,132.7,0.37,379.4,64,794.4
30-12-2025 10:23,SOS,338,24,31,0.92,22.7,29.1,354.1,1.6,945,146.8,0.28,74.3,447.7,157.8
30-12-2025 10:23,Anviksha,500,36.7,38,0.31,29.5,48.8,554.8,21.3,1625,195.9,1.85,230.5,146.7,165.1
30-12-2025 10:23,SOT,274,30.1,67,0.09,28.7,22.9,857,28.9,736,184.2,4.75,92.4,150.4,799.9
30-12-2025 10:23,SOS,500,22.2,47,0.81,48.9,36,1124.7,25.6,1421,21.4,4.9,302.2,54.6,725.7
30-12-2025 10:23,Anviksha,500,33.3,76,0.52,78.8,20.6,490.1,39.3,1521,102.1,4.48,469.3,405.6,818.1
30-12-2025 10:23,SOT,500,29.5,61,0.25,20.2,46.1,1149.3,27,1971,95.1,2.29,312.9,184.7,343.9
30-12-2025 10:23,SOS,346,24.4,79,0.64,76.9,13.8,1825.3,4.3,788,37.4,1.37,474.4,110.8,428.4
30-12-2025 10:23,Anviksha,406,35.6,79,0.24,25.9,12.3,1045.2,42,1359,188.9,2.3,188.7,100,106.1
30-12-2025 10:23,SOT,340,28.4,59,0.76,36.6,45,1912.8,10.7,752,154.1,1.12,405.7,467.6,125.4
30-12-2025 10:23,SOS,500,33.8,80,0.83,63.8,15,344.3,47.6,1738,92.2,3.45,374.7,422.6,766.6
30-12-2025 10:24,Anviksha,500,18.9,67,0.57,76.4,10.1,1239,24.1,1671,32.1,2.27,233.6,440.8,580.5
30-12-2025 10:24,SOT,500,23.4,81,0.6,46.4,1.1,410.5,40.1,1909,139.6,0.79,208.6,138.5,649
30-12-2025 10:24,SOS,379,38.9,80,0.55,98.4,8.8,769.8,2.6,834,180.8,2.71,228.8,290.8,952.1
30-12-2025 10:24,Anviksha,262,32,85,0.31,33.5,35.8,1604.9,9,547,39.7,2.36,494.9,462.2,248.2
30-12-2025 10:24,SOT,500,38.2,43,0.17,23,1.5,1076.9,23,1876,130.5,3,291,320.7,649.3
30-12-2025 10:24,SOS,500,37.2,42,0.36,70.1,40,972.3,49.6,1482,40.2,0.39,313.7,193.7,456.3
30-12-2025 10:24,Anviksha,377,26.9,38,0.5,52,35.7,1006.6,39.9,889,46.6,1.68,287.8,490.4,642.4
30-12-2025 10:24,SOT,500,19.3,83,0.29,64.3,49.8,983.4,32.7,1491,47.1,0.92,349.6,347.2,989.5
30-12-2025 10:24,SOS,500,27.2,50,0.69,84.9,38.4,335.6,49.1,1843,91.6,4.42,334.6,213.9,890.5
30-12-2025 10:24,Anviksha,292,18.3,50,0.65,35.7,45.1,546,42.4,568,17.9,1.85,99,133.3,137.2
30-12-2025 10:24,SOT,500,24.1,72,0.43,39.5,8.7,1239,8.5,1693,53.6,1.87,425,247,339
30-12-2025 10:24,SOS,500,29.9,55,0.77,36.6,10.5,1387.2,23.4,1796,156.3,4.34,352.2,210.6,226
30-12-2025 10:24,Anviksha,460,18.4,59,0.46,58.7,36.4,1776.9,21.8,1179,197.5,0.33,273,120.1,291.7
30-12-2025 10:24,SOT,364,39.5,30,0.51,61.2,43.1,313.6,1.5,725,187.1,1.66,375.2,55.6,569.8
30-12-2025 10:24,SOS,355,21.3,39,0.2,45.6,2.7,555,32.2,1117,100.7,2.45,217.2,104.2,926.5
30-12-2025 10:24,Anviksha,329,27.2,44,0.15,85.1,41.1,765.6,28.7,472,88.7,2.02,274.5,163.1,827.2
30-12-2025 10:24,SOT,378,32.8,43,0.36,68.1,36.8,399.6,46.6,793,148,4.43,285.4,132.8,559.2
30-12-2025 10:24,SOS,500,28.8,33,0.89,66.1,34.7,1774.2,16.5,1684,97.4,4.71,336.6,77.8,154.8
30-12-2025 10:24,Anviksha,415,39.7,46,0.17,71.1,46.4,442.9,41.2,854,40,4.66,224.8,489.9,846.4
30-12-2025 10:24,SOT,423,32.3,51,0.26,79.8,11.4,1862.1,29.7,1113,18.2,4.69,443.6,278.7,535.8
30-12-2025 10:24,SOS,374,20.5,36,0.86,34,19.2,1716,12.3,1103,160.8,2.08,321.2,215.8,876.4
30-12-2025 10:24,Anviksha,500,32.1,77,0.83,55.8,25.7,311.8,11,1807,155.5,0.3,257.2,317.2,432.6
30-12-2025 10:24,SOT,242,18.5,88,0.4,28,8.3,897,32.3,717,166,4.01,319.2,182.7,384.8
30-12-2025 10:24,SOS,493,28.2,83,0.13,53.1,40.1,1644.1,18.4,1326,189.8,1.12,348.1,213.8,481.7
30-12-2025 10:24,Anviksha,367,30.6,73,0.81,65.4,2.8,1552.8,30.5,1019,79.3,0.8,124.4,310.1,431.9
30-12-2025 10:24,SOT,500,34,84,0.48,64.8,28.3,1702.6,13.6,1918,40.1,2.3,171.4,145.9,219.8
30-12-2025 10:24,SOS,364,31.3,69,0.33,49.9,18.6,1573.8,16,994,44.6,2.35,217.4,330.9,827.7
30-12-2025 10:24,Anviksha,344,20.9,83,0.93,76.1,39.8,1073.9,15,564,56.2,4.33,487.7,402.8,318.7
30-12-2025 10:24,SOT,500,36.7,76,0.88,14,38.4,1069.8,36.3,1579,199.1,3.03,175,326.8,368.1
30-12-2025 10:24,SOS,500,29.7,38,0.11,86.5,7.7,898,11.6,1680,30.8,0.96,275.7,87.9,378.4
30-12-2025 10:24,Anviksha,375,26.5,59,0.75,55.8,5.3,1326.9,4.5,1092,175.9,2.53,301.2,376.6,166.1
30-12-2025 10:24,SOT,399,23.2,38,0.6,83,34.2,788.1,47.4,802,195.6,4.56,250.9,137.5,758.1
30-12-2025 10:24,SOS,500,36.1,33,0.4,47.5,45.4,729.5,45.7,1431,108.5,2.95,299.6,452.1,968.1
30-12-2025 10:24,Anviksha,266,37.3,73,0.53,52.1,15.8,370.8,29.6,603,15.4,3.01,248.9,280,660
30-12-2025 10:24,SOT,500,34.3,85,0.62,67.3,32,798.1,38.6,1987,169.5,2.15,133.2,237.7,945.6
30-12-2025 10:24,SOS,500,27.4,61,0.91,88.9,41.3,341.4,21.1,1913,58,3.61,410.2,411.6,376
30-12-2025 10:24,Anviksha,320,26.3,44,0.74,24.7,12.9,669.1,7.4,997,78.2,4.87,271.2,258,568.6
30-12-2025 10:24,SOT,482,22.9,64,0.85,73.5,3.6,1355.5,26.5,1425,73.7,2.38,357.8,241.5,937.8
30-12-2025 10:24,SOS,260,33.4,63,0.38,50.3,13.7,1581.5,4.9,614,122.7,4.24,414.7,391.5,324.2
30-12-2025 10:24,Anviksha,367,21.2,57,0.7,30.6,38.5,1541.8,41.8,949,22.4,4.87,190.5,417.5,878.9
30-12-2025 10:24,SOT,488,22.7,41,0.87,95.1,13.9,1542.4,31.4,1234,152.5,0.64,214.7,459.5,701
30-12-2025 10:24,SOS,473,39.4,45,0.19,17.5,1.4,356.2,25.3,1770,18.3,4.15,128.1,81.9,324.6
30-12-2025 10:24,Anviksha,229,34.1,74,0.2,11.4,23.2,1416.5,38.3,655,96,2.3,426.9,349.5,672.6
30-12-2025 10:24,SOT,370,29.5,89,0.5,37.3,34.8,597.9,25.3,956,57.9,3.04,379.2,259.1,601.1
30-12-2025 10:24,SOS,500,18.2,41,0.26,79.3,13.9,458.9,41.3,1440,54.1,1.81,263.9,83.6,319.2
30-12-2025 10:24,Anviksha,500,32.8,60,0.81,94.2,29.9,956.2,15.6,1440,39.6,1.67,396.2,63,689.9
30-12-2025 10:24,SOT,413,36.3,49,0.87,10.1,3.1,1063.5,11.3,1533,98,3.29,319,140.5,126.7
30-12-2025 10:24,SOS,182,19.8,90,0.39,34.4,6.6,1074.9,22.1,455,72.7,3.7,291.8,273.5,876.6
30-12-2025 10:24,Anviksha,500,39.7,51,0.4,19.3,38.6,1641.7,1.7,1794,133.7,1.91,454,458.7,125.2
30-12-2025 10:24,SOT,475,25.9,47,0.72,47.4,31.8,940.8,7.5,1331,119.6,3.68,186.5,323.9,286.1
30-12-2025 10:24,SOS,500,35.2,48,0.75,38.1,26,846.3,48.4,1648,23.7,5,103.7,279.4,940.9
30-12-2025 10:24,Anviksha,500,38.3,34,0.37,16.5,42.5,1803.6,38,1859,145.3,3.55,56.1,136.3,186.3
30-12-2025 10:24,SOT,181,39,55,0.47,23.4,7,830,5.3,509,157.2,2.68,490.4,59.1,730
30-12-2025 10:24,SOS,500,27.2,79,0.92,63.3,47.2,659.5,32.6,1509,39.4,1.6,349,338.8,240.9
30-12-2025 10:24,Anviksha,500,33.2,62,0.07,21.5,21.2,1193.4,49.7,1815,193.6,4.76,489.4,117.6,750.8
30-12-2025 10:24,SOT,308,30.9,50,0.06,66.2,3.6,746.6,7.3,804,113.5,1.07,244,235.5,545.6
30-12-2025 10:24,SOS,357,18.2,37,0.8,50.7,37.2,1899.7,12.6,795,114.5,4.35,376.1,495.2,176.2
30-12-2025 10:24,Anviksha,500,38.5,65,0.27,89.4,44.8,532.5,39,1117,125.9,4.14,362.8,301.2,554
30-12-2025 10:24,SOT,500,19.4,90,0.06,50,42.5,781,21.7,1577,103.5,2.45,137.6,272.3,452.5
30-12-2025 10:24,SOS,351,20.5,64,0.82,60.4,24.4,852.9,4.5,813,33.9,1.18,91.2,59.8,717.8
30-12-2025 10:25,Anviksha,500,23.3,50,0.77,93.3,38.9,565,37,1350,189.3,2.62,67.3,183.2,103.3
30-12-2025 10:25,SOT,500,27.7,70,0.46,46.5,7.6,705.2,30.7,1810,192.3,1.34,329.1,443.1,226.7
30-12-2025 10:25,SOS,422,23.9,86,0.84,85,4.3,990.6,32.5,1111,164.3,2.46,432.4,188.7,606.8
30-12-2025 10:25,Anviksha,277,32.8,69,0.62,76.3,12.5,851.9,13.8,524,154.3,2.68,61.3,449.5,985.6
30-12-2025 10:25,SOT,424,36.7,30,1,91.9,19.9,1721.3,35.1,946,113.9,2.88,88.2,74.8,613.1
30-12-2025 10:25,SOS,500,22.9,35,0.92,32.3,27.1,491.7,49.7,1975,139.4,3.86,471.3,112.8,330
30-12-2025 10:25,Anviksha,309,23.5,37,0.35,36.5,39,642,47,691,96.5,3.05,486.7,280,118.7
30-12-2025 10:25,SOT,500,27,80,0.42,99.4,31.9,1675.5,27.9,1375,80.7,1.35,169.2,235.8,359.6
30-12-2025 10:25,SOS,317,35.2,33,0.34,63.8,21.5,732.7,46.9,701,102.7,4.97,81,57.8,841.4
30-12-2025 10:25,Anviksha,374,34.3,60,0.59,86.3,49.3,1731.1,28.7,561,10.6,3.23,97.2,300.8,838.6
30-12-2025 10:25,SOT,500,31.7,54,0.42,40.6,3.3,570.5,24.3,1813,169.3,3.11,202.8,469.9,369.9
30-12-2025 10:25,SOS,393,28.2,76,1,70.9,7.6,488.6,40.8,1044,30.5,1.9,493.1,421.2,979.2
30-12-2025 10:25,Anviksha,360,34.4,39,0.38,47.6,20.7,1514,26.1,972,150.4,0.68,399.1,385.9,819
30-12-2025 10:25,SOT,408,32.1,77,0.39,78.8,19.6,398.6,24,985,193.6,1.32,493.6,386.8,817.5
30-12-2025 10:25,SOS,472,36.8,90,0.18,70.1,25.9,661.9,40.5,1255,17.8,4.01,254,92.8,908.7
30-12-2025 10:25,Anviksha,409,39.6,46,0.91,93.9,39.5,311.6,6.7,719,24.2,1.16,263.6,365.2,919.9
30-12-2025 10:25,SOT,321,26.3,53,0.55,17.2,35.9,1182.5,32.4,871,130.4,0.45,424.8,52.5,564.2
30-12-2025 10:25,SOS,340,35.5,60,0.27,37.4,9.3,1066.5,16.2,1050,129.4,0.52,224.8,369.8,236.8
30-12-2025 10:25,Anviksha,500,25.7,78,0.52,66.6,47.2,1462.3,38.6,1746,165.2,2.72,256.5,400.1,722.2
30-12-2025 10:25,SOT,500,33.6,51,0.15,40.3,32.2,854.9,28.8,1940,132.6,4.01,129.1,209.5,716.6
30-12-2025 10:25,SOS,500,38.7,78,0.54,32,7.7,1064.6,6.4,1737,57.2,0.13,291.9,408.1,472.3
30-12-2025 10:25,Anviksha,247,36.3,87,0.34,48.2,27,1656.4,39.1,469,79.3,4.89,499.9,482.6,106.1
30-12-2025 10:25,SOT,278,19.1,49,0.06,59,30.4,1302.8,21.7,511,80.2,0.99,288.1,431.4,180
30-12-2025 10:25,SOS,456,18.8,79,0.67,75,44.5,1434.7,6.9,992,159.8,3.07,292.8,396.7,346.6
30-12-2025 10:25,Anviksha,472,27.2,90,0.48,22.7,12,486.5,14.3,1638,66.8,1.14,418.3,115.9,747.6
30-12-2025 10:25,SOT,473,31.2,73,0.74,41.4,21,330.4,34.9,1446,74.5,3.63,451.2,331.8,528
30-12-2025 10:25,SOS,480,34.8,61,0.7,14,17.8,1355.5,23.8,1665,16.9,1.6,437.2,311.4,598.1
30-12-2025 10:25,Anviksha,364,33,79,0.89,73.4,22.6,1412.6,15.4,799,60.1,3.49,171,77.3,333.1
30-12-2025 10:25,SOT,500,24.2,48,0.25,91.3,44.8,1258.8,5.1,1891,30.5,2.44,257.4,233.4,832.3
30-12-2025 10:25,SOS,407,25.4,31,0.22,20.2,15.3,757.5,29.1,1377,161.7,3.42,369.8,456.6,257.3
30-12-2025 10:25,Anviksha,366,35.9,83,0.29,42.2,17,915.8,14.2,1063,88.2,0.85,119.3,119.3,478.8
30-12-2025 10:25,SOT,326,23.5,39,0.93,46,46,1774,41.7,624,107.4,4.2,333.2,209.6,639.9
30-12-2025 10:25,SOS,312,36.1,30,1,92.7,9.8,714.8,19.5,573,113.5,4.34,222.6,357.3,835.4
30-12-2025 10:25,Anviksha,428,34.9,45,0.52,81.2,15.1,320.1,5.6,1085,184.8,0.15,419.7,167.5,734.7
30-12-2025 10:25,SOT,500,35.4,42,0.86,33.2,33.2,730,4.4,1943,191.6,1.69,63.4,160.7,964.7
30-12-2025 10:25,SOS,500,27.8,70,0.32,82.3,27.8,1861.7,30.9,1926,73.5,4.92,398.1,430.7,619.6
30-12-2025 10:25,Anviksha,363,39.9,35,0.85,80.2,5,1986,2.2,898,41.4,2.93,50.1,184.4,348.3
30-12-2025 10:25,SOT,500,20.1,83,0.38,24.3,47.1,1747.6,6.3,1735,98,2.21,207.4,174.1,724.1
30-12-2025 10:25,SOS,428,22.8,61,0.72,15.8,14,1491.7,16.8,1478,192.9,3.32,372.6,485.2,594.9
30-12-2025 10:25,Anviksha,296,38.2,35,0.98,54.1,26.5,1391.4,26.4,609,90.5,1.39,417.9,163.8,350.8
30-12-2025 10:25,SOT,500,23.5,68,0.97,46.9,16.3,1573.2,11.3,1925,195.4,2.79,146.6,187.1,836.8
30-12-2025 10:25,SOS,500,28.9,45,0.49,74.4,24.2,960.1,18.5,1567,150.2,4.73,226.3,276.2,655.1
30-12-2025 10:25,Anviksha,250,39.3,54,0.51,27.2,35.2,941.7,24.2,533,128.4,2.59,161.2,413.5,877.9
30-12-2025 10:25,SOT,415,24,51,0.9,24,21.4,1075,35.1,1308,28.4,3.52,415.2,419.1,354
30-12-2025 10:25,SOS,463,18.8,54,0.45,57,47.9,920.5,22.4,1108,80.8,3.51,365,429.2,217.7
30-12-2025 10:25,Anviksha,392,20.5,64,0.53,18.8,2.4,740,1.3,1416,66.3,2.09,80.6,446.3,124
30-12-2025 10:25,SOT,204,28.4,44,0.6,13.7,37.2,1501.2,35.2,414,115.7,1.02,277.7,406.6,906.5
30-12-2025 10:25,SOS,467,33.7,66,0.37,69.8,12.2,1409.2,22.5,1335,181.6,4.51,495.2,254.1,908.5
30-12-2025 10:25,Anviksha,500,28.5,54,0.58,77.6,43.7,604.9,42.5,1541,80.2,4.62,171.1,356.1,612.2
30-12-2025 10:25,SOT,419,39.9,58,0.43,41.2,43.2,1699.5,9.6,1067,67.8,2.17,114.6,334.2,394.4
30-12-2025 10:25,SOS,487,33.2,32,0.24,51.6,13.6,1837,24.6,1519,35.4,3.8,59.8,366.9,451.9
30-12-2025 13:05,Anviksha,240,33.6,85,0.1,33.7,22.7,396.8,41.9,573,54.6,3.34,446.5,138,665.6
30-12-2025 13:05,SOT,369,30.5,48,0.75,23.8,49.4,1737.2,49.5,907,180.7,2.1,158.9,81.5,743.6
30-12-2025 13:05,SOS,500,21.1,56,0.72,84.7,48.8,1086.5,34.5,1190,31.7,2.32,251.7,326.9,224
30-12-2025 13:05,Anviksha,500,30.6,63,0.81,33.5,27.9,1428.7,40.7,1619,99.1,3.18,442.5,348.3,103.6
30-12-2025 13:05,SOT,296,33.9,58,0.58,44.2,42.9,815.8,14.4,554,86.6,2.61,139.8,259.4,932.2
30-12-2025 13:05,SOS,500,30.7,68,0.23,15.2,48.6,646.9,27.4,1887,106,3.35,206.6,240.7,182.2
30-12-2025 13:05,Anviksha,434,20,59,0.92,12.2,16.5,312.8,34.1,1492,72.5,4.39,383.5,299.9,795
30-12-2025 13:05,SOT,500,31.2,56,0.13,89.5,24.8,1026.8,7,1522,107.1,1.26,231,118.8,622.9
30-12-2025 13:05,SOS,450,38.7,37,0.46,38.5,48.1,357,13,1165,83.6,4.27,137.2,338.3,691.1
30-12-2025 13:05,Anviksha,316,34.1,68,0.74,56,2,676,46.5,882,159,4.74,139.7,258.9,489.5
30-12-2025 13:05,SOT,381,34.4,42,0.15,92.4,31.5,1109.8,15.3,713,179.9,4.95,214.7,213.9,631
30-12-2025 13:05,SOS,357,25.9,49,0.94,73.2,11.3,1722.3,9.1,862,148.6,2,333.7,87.7,580.5
30-12-2025 13:05,Anviksha,402,26.2,42,0.58,65.3,7.5,749,11.3,1135,171.7,0.61,259,437.4,927.4
30-12-2025 13:05,SOT,207,22,65,0.64,20.6,34.5,1220.1,23.6,404,64.7,2.37,417,123.3,103.5
30-12-2025 13:05,SOS,340,28.6,53,0.19,88.6,32,1066.6,47,565,82.4,2.54,483.3,420.4,637.6
30-12-2025 13:05,Anviksha,471,28,75,0.88,71.1,42.4,1315.8,10.5,1083,31.5,4.36,73.5,426.9,604.7
30-12-2025 13:05,SOT,342,21.3,42,0.39,60.6,47.4,1620.6,47.3,611,43.7,0.25,273.1,327.5,917
30-12-2025 13:05,SOS,500,22.5,72,0.68,93,8.4,1537.5,37.9,1768,167.3,1.32,383,264.8,253.4
30-12-2025 13:05,Anviksha,500,38.8,78,0.46,60.5,7.4,1681.7,25.2,1604,186.2,3.94,177.5,456.9,984.1
30-12-2025 13:05,SOT,500,29.4,56,0.32,98,31.1,1566.8,49.3,1953,137.6,4.59,303.2,244.5,668.1
30-12-2025 13:05,SOS,389,25,47,0.31,50,33.7,1967.1,28.6,975,160.7,3.12,305.8,319.3,192
30-12-2025 13:05,Anviksha,406,26.3,65,0.14,99.3,4.2,1476.1,25,989,90.5,0.81,161.5,403.1,274.8
30-12-2025 13:05,SOT,500,39.2,45,0.32,54.7,23.4,595.5,28,1724,135.3,2.22,499.5,312.1,422.9
30-12-2025 13:05,SOS,477,32.6,66,0.84,58.4,2.5,1313,49,1505,189.8,4.46,492.9,268.2,792.6
30-12-2025 13:05,Anviksha,466,21.6,44,0.08,29.8,35.7,1456,1.4,1396,182.6,0.1,407.5,185.3,381.4
30-12-2025 13:05,SOT,296,39.1,90,0.42,78.1,9.8,630,40.1,620,122.8,3.54,153.2,135.4,236.7
30-12-2025 13:05,SOS,500,28.9,53,0.12,80.3,32.1,665.7,45.5,1627,161.3,3.87,112.7,401.6,626.1
30-12-2025 13:05,Anviksha,224,39.1,76,0.98,26.7,25.2,968,17.5,497,76.9,3.3,409.3,104,475.8
30-12-2025 13:05,SOT,489,20,70,0.47,77.9,49,445.6,18.8,1076,114.2,0.24,425.5,220.5,451.3
30-12-2025 13:05,SOS,500,21.8,34,0.57,55.6,12.9,1475.8,49.3,1855,137.2,4.11,460.2,219.2,889.7
30-12-2025 13:05,Anviksha,500,34.1,42,0.7,58.7,40.3,890.2,3.6,1794,184.1,0.95,345.2,190.3,532.2
30-12-2025 13:05,SOT,500,32.1,89,0.76,93.4,6.3,305.4,42.6,1500,134.3,0.27,85.5,140,389.1
30-12-2025 13:05,SOS,484,23,78,0.46,56.7,20.4,1208.7,19.9,1415,50.7,5,222.3,347.2,969.4
30-12-2025 13:05,Anviksha,324,35.3,52,0.16,78.8,47.4,931.5,24.4,436,184.7,0.36,165.2,329.9,875.1
30-12-2025 13:05,SOT,220,25.2,75,0.75,13.7,35.6,1557.2,18.6,484,76.4,3.55,224.6,319.4,822.3
30-12-2025 13:05,SOS,473,33.7,41,0.83,10.4,44.7,750.9,32.2,1438,97.6,4.57,91.8,157.4,381.2
30-12-2025 13:05,Anviksha,364,29.9,77,0.57,58.6,37,421.8,33.8,787,66.3,3.34,284,489.9,910
30-12-2025 13:05,SOT,463,31.6,40,0.62,33.6,43,1452.6,40.9,1282,168.9,3.06,234.7,320.2,616.1
30-12-2025 13:05,SOS,500,37,62,0.67,11.5,43,988.1,2.7,1819,62,1.02,159.4,124.5,366.6
30-12-2025 13:05,Anviksha,485,25.1,56,0.94,27.9,11.7,1112.4,5.2,1642,21.1,2.41,128.6,164.8,475.4
30-12-2025 13:05,SOT,500,33.9,59,0.62,79.5,42.6,991,17.4,1168,88.8,2.53,406,246.8,684
30-12-2025 13:05,SOS,261,28.6,49,0.29,73.7,10.3,428.7,14.2,509,179.1,0.69,160,474.8,389
30-12-2025 13:05,Anviksha,233,19.9,49,0.91,32.8,24.4,983.7,3,502,18.9,2.64,260.1,174.9,172.2
30-12-2025 13:05,SOT,500,23.6,57,0.53,89.9,40.4,1054.9,3.1,1309,166.5,3.7,60.3,454.2,691.1
30-12-2025 13:05,SOS,330,21.8,90,0.55,12.1,5.4,972.7,45,1183,65.8,2.16,266.6,372.1,263.6
30-12-2025 13:05,Anviksha,297,33.6,60,0.65,97.6,18.5,1746.7,48.2,430,60.8,2.16,407,339.9,277.9
30-12-2025 13:05,SOT,500,27.8,90,0.27,77.3,47.7,798.6,4.5,1824,95.7,0.16,82.7,359.8,564.2
30-12-2025 13:05,SOS,500,25.1,33,0.21,41.1,36.4,1850,7.2,1998,117.2,3.13,71.5,455.7,409.9
30-12-2025 13:05,Anviksha,430,29.9,83,0.82,92.2,46.8,1965.2,41.6,758,129.7,2.08,152,491.9,608
30-12-2025 13:05,SOT,500,24.5,43,0.35,34.9,31.7,1254.6,14.3,1915,174.1,3.08,64.6,215.1,623.7
30-12-2025 13:05,SOS,196,24.1,40,0.79,34.4,8.9,1261.5,36.9,473,58.1,2.19,265.8,308.6,432
30-12-2025 13:05,Anviksha,225,33.3,47,0.44,12.8,18.3,681.5,27.1,658,29.9,4.28,240.1,234.9,723.2
30-12-2025 13:05,SOT,500,40,89,0.35,83.7,37.9,957.7,38.7,1916,147,4.31,366.4,141.2,375.8
30-12-2025 13:05,SOS,500,19.9,51,0.94,51.7,20.6,1988,3.2,1721,82.5,1.83,149.6,372,241.6
30-12-2025 13:06,Anviksha,330,20.6,40,0.77,40.8,20.1,874.4,25.8,884,145,2.53,413,459.1,610.8
30-12-2025 13:06,SOT,213,33.6,59,0.33,25,25.6,1735.2,12.3,484,144.1,3.54,92.3,55.9,325.5
30-12-2025 13:06,SOS,472,33.9,45,0.18,86.4,33.1,1162.6,12.2,1097,155.2,4.63,55.2,302,973
30-12-2025 13:06,Anviksha,302,21.1,42,0.97,23.5,15.8,787.5,39.2,901,57.4,0.38,170.7,75.5,162.2
30-12-2025 13:06,SOT,500,39,79,0.64,69.6,22,1809,8.4,1551,64.7,1.42,167.3,492.9,345.3
30-12-2025 13:06,SOS,343,28.6,37,0.82,94.8,23.3,1427.6,21.1,586,104.8,4.12,181.6,154.4,138.7
30-12-2025 13:06,Anviksha,324,39.9,43,0.72,91.2,6.9,1206.6,15.5,665,105.1,0.74,68.5,239.2,542.7
30-12-2025 13:06,SOT,500,34.5,30,0.38,58.6,22.6,578.3,9,1903,167.6,4.22,474.5,109.8,685
30-12-2025 13:06,SOS,500,23,67,0.42,25.2,26.5,1472.8,17.5,1851,31.3,1.54,240.9,445.2,511.5
30-12-2025 13:06,Anviksha,216,27.8,78,0.12,16.3,44.2,1454.5,20.1,407,128.4,1.83,112.6,470.5,681
30-12-2025 13:06,SOT,378,24.8,36,0.14,99.7,13.6,1441.9,37.9,799,138.6,3.47,196.5,116.8,121.9
30-12-2025 13:06,SOS,353,38.3,86,0.91,54.8,31.1,838.7,38.6,799,84.3,0.44,249.6,445.8,405.4
30-12-2025 13:06,Anviksha,432,39.1,35,0.97,21.2,22.3,1450,1.3,1383,84.8,1.65,305.4,152.2,775.2
30-12-2025 13:06,SOT,400,18.5,57,0.22,26.8,30.7,899.5,2,1184,166.5,4.59,374.7,374.7,860.7
30-12-2025 13:06,SOS,500,28.4,67,0.71,48.5,25.2,1673.4,34.3,1898,93.7,1.39,291,156.4,383.2
30-12-2025 13:06,Anviksha,367,37.6,84,0.57,47.1,6.2,1932.9,27.9,1113,180.2,3.61,165,72.8,477.3
30-12-2025 13:06,SOT,499,35.7,64,0.32,88.5,48.7,1636.6,43.7,1063,42.2,4.27,229,90.2,123.1
30-12-2025 13:06,SOS,311,35.9,52,0.36,34.1,7.4,1943.4,38.6,966,92.2,4.19,169.8,341.9,416.4
30-12-2025 13:06,Anviksha,355,30.2,80,0.48,59.6,23.3,1328.5,3.8,858,167.6,3.31,285.6,185.3,556.7
30-12-2025 13:06,SOT,452,30.4,35,0.8,27.4,39.3,1680,28.2,1297,68.4,0.32,436.8,122.6,255.4
30-12-2025 13:06,SOS,354,37.6,57,0.91,31.1,5.5,1929.4,1.2,1147,163.1,2.84,299.5,144.2,994.8
30-12-2025 13:06,Anviksha,500,21.9,38,0.11,53.5,43,1024.6,33.3,1887,171.3,3.24,418.8,308.4,645.3
30-12-2025 13:06,SOT,500,29.1,89,0.54,18.6,34.2,981.5,13.6,1781,185.6,1.68,83.8,319.4,829.8
30-12-2025 13:06,SOS,499,21.1,84,0.47,75.5,42.5,1960.3,31.1,1183,75.2,0.26,292.3,251.2,804.9
30-12-2025 13:06,Anviksha,500,19.1,58,0.69,38.4,11.5,1671.4,35.7,1801,161.5,3.57,122.2,153.2,565.8
30-12-2025 13:06,SOT,357,38.6,87,0.88,23.4,31.2,948.6,36.1,1004,142.2,1.91,273.5,482.1,369.7
30-12-2025 13:06,SOS,500,18.8,73,0.3,51.5,32.1,1319.5,4.3,1792,130.8,3,191.6,106.4,414.6
30-12-2025 13:06,Anviksha,500,23.9,82,0.67,47.3,44.8,955.2,13.1,1558,46.6,2.16,347,475.3,425.8
