timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
2026-01-01 10:13:30,Anviksha,446,25.3,61,0.4,21.3,34.9,1702.3,24.1,1360,23.1,0.88,329.8,247.3,307.3
2026-01-01 10:13:33,Anviksha,500,22.3,60,0.68,76.2,44.1,578.9,40.8,1561,170.5,1.87,232.6,293.4,523.5
2026-01-01 10:13:36,Anviksha,244,30.2,67,0.26,14.5,46.8,903.5,15.8,503,140.3,4.58,262.5,104.8,929.8
2026-01-01 10:13:39,Anviksha,444,27.5,82,0.54,26.4,13.7,1302.4,25.3,1485,26.8,0.26,101.8,316.6,863.4
2026-01-01 10:13:42,Anviksha,500,25.0,64,0.6,72.9,48.6,1730.6,19.3,1173,138.2,0.34,459.4,299.8,669.5
2026-01-01 10:13:45,Anviksha,500,33.2,66,0.75,36.4,39.6,1535.7,21.5,1712,170.9,1.28,363.1,488.9,694.6
2026-01-01 10:13:48,Anviksha,290,37.4,63,0.18,50.8,39.2,1788.1,47.1,535,65.6,2.2,416.3,147.8,937.1
2026-01-01 10:13:51,Anviksha,418,23.4,81,0.06,17.0,3.9,901.8,19.8,1537,179.1,2.06,168.9,492.6,630.2
2026-01-01 10:13:54,Anviksha,500,37.6,85,0.36,59.1,29.6,983.3,3.9,1980,22.6,2.17,184.9,140.4,687.5
2026-01-01 10:13:57,Anviksha,500,38.6,32,0.99,91.2,31.1,459.3,18.6,1286,47.9,3.29,153.9,443.7,924.4
2026-01-01 10:14:00,Anviksha,455,20.6,88,0.26,19.6,24.2,1934.5,25.2,1500,40.9,1.78,199.0,258.5,679.0
2026-01-01 10:14:03,Anviksha,397,31.6,70,0.88,11.6,45.5,1577.6,33.4,1118,167.7,4.02,288.2,428.6,206.0
2026-01-01 10:14:06,Anviksha,313,35.3,69,0.59,25.4,20.7,846.9,20.4,912,87.7,1.76,424.5,180.3,883.7
2026-01-01 10:14:09,Anviksha,261,18.1,53,0.86,35.4,7.5,612.7,41.4,739,41.1,1.44,230.5,286.0,738.8
2026-01-01 10:14:12,Anviksha,456,34.1,79,0.16,33.7,38.6,1752.1,8.0,1308,114.5,1.44,241.0,428.7,813.3
2026-01-01 10:14:16,Anviksha,255,32.3,42,0.97,33.1,21.1,333.1,29.6,614,28.4,2.35,441.1,163.1,958.9
2026-01-01 10:14:19,Anviksha,460,18.4,81,0.87,16.5,14.9,1457.1,11.8,1589,75.3,3.89,300.2,268.1,283.3
2026-01-01 10:14:22,Anviksha,500,29.6,83,0.17,37.1,36.4,862.6,14.5,1880,171.2,3.11,338.5,65.5,712.2
2026-01-01 10:14:25,Anviksha,292,22.6,42,0.83,54.3,18.5,1238.5,11.1,659,34.5,3.33,233.3,331.5,476.4
2026-01-01 10:14:28,Anviksha,398,21.1,51,0.73,37.1,14.0,1450.3,46.9,1228,23.8,2.36,427.7,258.3,976.1
2026-01-01 10:14:31,Anviksha,500,18.4,52,0.54,65.7,44.1,814.4,44.1,1513,22.9,2.29,289.3,464.2,683.4
2026-01-01 10:14:34,Anviksha,423,35.4,88,0.11,57.5,1.4,320.4,3.2,1332,200.0,4.18,99.0,476.6,650.5
2026-01-01 10:14:37,Anviksha,500,34.1,89,0.87,53.0,29.9,1595.5,10.7,1811,13.0,2.5,143.9,344.5,981.2
2026-01-01 10:14:40,Anviksha,447,36.7,75,0.08,12.1,18.1,722.6,40.3,1568,165.6,0.73,450.8,228.4,734.4
2026-01-01 10:14:43,Anviksha,500,23.3,80,0.38,12.1,33.9,1837.2,26.8,1928,44.0,0.89,498.1,180.9,986.8
2026-01-01 10:14:46,Anviksha,366,23.9,60,0.81,38.9,32.8,1765.2,43.9,937,189.0,4.78,348.6,328.9,809.2
2026-01-01 10:14:49,Anviksha,466,38.0,48,0.55,62.4,29.9,979.0,46.7,1230,79.5,4.93,79.6,122.1,191.3
2026-01-01 10:14:52,Anviksha,416,26.1,48,0.12,93.5,6.5,365.1,41.4,1046,192.9,0.67,132.3,469.4,153.7
2026-01-01 10:14:55,Anviksha,433,38.4,89,0.84,86.3,22.8,717.0,50.0,998,65.4,2.96,499.7,197.1,407.3
2026-01-01 10:14:58,Anviksha,480,18.3,52,0.68,45.0,10.4,1191.8,36.2,1539,39.9,3.37,183.4,112.1,551.2
2026-01-01 10:15:01,Anviksha,401,19.5,70,0.79,16.0,43.2,1649.3,31.1,1129,150.5,3.82,91.7,194.2,858.3
2026-01-01 10:15:04,Anviksha,500,24.7,73,0.95,81.5,6.4,1414.1,17.8,1789,49.7,3.1,365.9,235.4,910.3
2026-01-01 10:15:07,Anviksha,470,36.2,51,0.53,65.6,45.4,1228.2,46.9,1103,184.1,3.66,282.2,383.1,929.5
2026-01-01 10:15:10,Anviksha,348,35.5,66,0.12,18.2,25.0,557.2,11.8,1080,40.9,3.04,259.2,443.1,660.6
2026-01-01 10:15:13,Anviksha,421,31.1,44,0.8,55.4,7.1,527.0,20.3,1262,23.8,4.38,315.0,254.6,911.3
2026-01-01 10:15:16,Anviksha,500,39.2,84,0.71,56.3,3.4,1888.4,10.7,1809,121.2,3.18,123.0,91.6,178.2
2026-01-01 10:15:19,Anviksha,456,26.3,37,0.41,12.5,13.6,1186.5,25.5,1622,29.5,3.9,174.1,310.0,541.2
2026-01-01 10:15:23,Anviksha,405,29.1,90,0.42,96.1,29.4,1766.7,21.2,792,38.4,3.38,410.9,176.0,199.4
2026-01-01 10:15:26,Anviksha,431,34.0,32,0.49,11.7,30.4,1642.3,28.9,1391,181.2,4.7,373.7,497.9,500.4
2026-01-01 10:15:29,Anviksha,500,29.4,45,0.5,61.4,29.3,1898.5,2.3,1553,59.3,0.92,257.1,179.9,349.5
2026-01-01 10:15:32,Anviksha,420,36.3,48,0.3,63.3,1.7,1015.7,30.1,1274,168.9,3.03,319.2,217.2,717.6
2026-01-01 10:15:35,Anviksha,500,21.5,52,0.81,77.7,19.3,1479.1,12.6,1504,146.5,2.07,233.8,453.8,601.2
2026-01-01 10:15:38,Anviksha,500,35.5,48,0.53,81.1,22.1,460.4,44.0,1941,20.0,4.25,205.8,83.0,987.7
2026-01-01 10:15:41,Anviksha,197,37.9,86,0.33,25.7,5.5,1383.2,37.0,578,11.1,1.03,194.6,414.9,616.2
2026-01-01 10:15:44,Anviksha,498,35.2,38,0.37,49.5,14.8,1724.6,11.0,1563,69.2,0.79,106.2,228.5,613.6
2026-01-01 10:15:47,Anviksha,353,36.8,57,0.76,75.8,27.6,350.5,46.6,705,106.1,2.67,52.7,461.0,160.1
2026-01-01 10:15:50,Anviksha,500,26.1,31,0.77,97.2,9.9,1184.5,12.6,1965,52.9,1.76,299.5,413.7,224.3
2026-01-01 10:15:53,Anviksha,268,35.3,43,0.86,31.0,49.3,1790.9,8.5,458,108.8,1.06,390.2,277.3,754.7
2026-01-01 10:15:56,Anviksha,500,36.0,76,0.84,43.1,38.3,358.4,7.0,1960,93.5,3.27,385.7,404.3,914.1
2026-01-01 10:15:59,Anviksha,270,34.4,79,0.53,83.1,19.9,1182.3,25.7,400,188.3,0.53,239.7,270.7,414.0
2026-01-01 10:16:02,Anviksha,246,34.1,88,0.39,15.6,22.7,1509.7,42.5,693,117.4,4.8,70.6,441.7,476.4
2026-01-01 10:16:05,Anviksha,395,18.5,37,0.89,44.7,39.7,1155.7,48.8,959,179.8,4.33,384.2,204.2,765.7
2026-01-01 10:16:08,Anviksha,500,37.7,61,0.14,86.1,37.7,447.4,5.9,1368,111.1,3.44,146.4,437.9,556.9
2026-01-01 10:16:11,Anviksha,500,28.5,73,0.3,93.0,14.8,476.4,43.1,1430,167.8,1.04,69.0,94.7,748.9
2026-01-01 10:16:14,Anviksha,500,34.5,70,0.53,42.3,8.1,1932.5,6.3,1922,110.4,1.92,316.4,109.8,917.0
2026-01-01 10:16:17,Anviksha,350,23.2,82,0.64,35.3,21.7,574.7,38.0,990,109.5,3.85,367.4,457.5,339.4
2026-01-01 10:16:20,Anviksha,500,33.3,32,0.51,80.1,19.9,307.9,42.2,1753,199.9,2.86,456.4,67.0,731.9
